time,x,y,vx,vy,energy,energy_error,angular_momentum,momentum_error,distance,speed
35.24499999999958,-0.9804341883288885,-0.8223804681851954,0.5582687975860479,-0.6821170136735248,-0.39297631475768124,0.2140473704846375,1.1278801957783278,0.12788019577832777,1.2796721580532366,0.8814463515728336
35.24999999999958,-0.9776428443409583,-0.8257910532535631,0.5606081318832046,-0.6801547985065726,-0.392967021486185,0.21406595702762998,1.1278936514944609,0.12789365149446086,1.2797329388293122,0.8814147874100439
35.25499999999958,-0.9748398036815422,-0.829191827246096,0.5629404736269189,-0.6781847263516565,-0.3929577300840029,0.21408453983199416,1.1279071054539567,0.12790710545395667,1.2797936275875057,0.8813832877380708
35.259999999999586,-0.9720251013134076,-0.8325827508778543,0.5652657973790588,-0.6762068224502218,-0.39294844054766054,0.21410311890467892,1.1279205576600149,0.12792055766001487,1.279854223981261,0.8813518527891168
35.26499999999959,-0.9691987723265123,-0.8359637849901054,0.5675840777935013,-0.6742211121201545,-0.39293915287367487,0.21412169425265026,1.1279340081158433,0.12793400811584332,1.2799147276651683,0.8813204827945605
35.26999999999959,-0.9663608519375448,-0.8393348905507061,0.5698952896163221,-0.6722276207554457,-0.39292986705855387,0.21414026588289226,1.12794745682466,0.1279474568246599,1.2799751382949682,0.8812891779849558
35.274999999999594,-0.9635113754894632,-0.8426960286544833,0.5721994076859847,-0.6702263738258556,-0.3929205830987966,0.21415883380240675,1.1279609037896923,0.12796090378969227,1.280035455527555,0.8812579385900289
35.279999999999596,-0.9606503784510333,-0.8460471605236126,0.5744964069335272,-0.6682173968765766,-0.39291130099089405,0.2141773980182119,1.1279743490141763,0.12797434901417626,1.280095679020979,0.8812267648386771
35.2849999999996,-0.9577778964163657,-0.8493882475079955,0.5767862623827494,-0.6662007155278972,-0.392902020731328,0.21419595853734397,1.1279877925013573,0.12798779250135728,1.2801558084344509,0.8811956569589662
35.2899999999996,-0.9548939651044519,-0.852719251085635,0.5790689491503972,-0.6641763554748654,-0.39289274231657234,0.21421451536685532,1.1280012342544905,0.1280012342544905,1.2802158434283448,0.8811646151781289
35.294999999999604,-0.9519986203586999,-0.8560401328630093,0.5813444424463469,-0.6621443424869519,-0.3928834657430913,0.2142330685138174,1.1280146742768395,0.12801467427683955,1.280275783664202,0.8811336397225632
35.299999999999606,-0.9490918981464681,-0.859350854575444,0.5836127175737875,-0.6601047024077125,-0.39287419100734206,0.2142516179853159,1.128028112571677,0.1280281125716769,1.2803356288047332,0.8811027308178293
35.30499999999961,-0.9461738345585992,-0.8626513780874826,0.585873749929403,-0.6580574611544519,-0.39286491810577207,0.21427016378845587,1.1280415491422846,0.1280415491422846,1.2803953785138231,0.8810718886886493
